request_id,function,size,type,status,latency_ms,ttfb_ms,execution_time_ms,system_overhead_ms,in_flight
134,resnet,small,warm,200,125.96,125.96,119.16,6.79,1
135,mobilenet,medium,warm,200,29.84,29.83,23.1,6.73,1
136,mobilenet,small,warm,200,30.09,30.08,23.23,6.85,1
137,mobilenet,large,warm,200,241.44,241.43,22.93,218.5,1
138,resnet,small,warm,200,155.16,155.16,144.94,10.21,1
139,mobilenet,large,warm,200,34.6,34.59,23.35,11.25,1
140,resnet,large,warm,200,330.95,330.93,118.8,212.13,1
141,mobilenet,small,warm,200,29.51,29.5,23.04,6.46,1
142,mobilenet,small,warm,200,30.63,30.63,23.2,7.43,1
143,mobilenet,large,warm,200,235.29,235.28,22.95,212.34,1
144,mobilenet,large,warm,200,35.47,35.46,28.51,6.95,1
145,mobilenet,medium,warm,200,31.59,31.58,23.2,8.38,1
146,mobilenet,large,warm,200,29.94,29.93,23.37,6.56,1
147,mobilenet,large,warm,200,29.85,29.84,23.11,6.73,1
148,mobilenet,large,warm,200,29.75,29.73,23.21,6.52,1
149,mobilenet,medium,warm,200,234.63,234.62,22.5,212.13,1
150,resnet,medium,warm,200,194.66,194.65,149.71,44.94,1
151,mobilenet,large,warm,200,31.49,31.49,23.3,8.19,1
152,resnet,small,warm,200,127.58,127.58,119.61,7.97,1
153,resnet,medium,warm,200,155.43,155.42,148.05,7.37,1
154,mobilenet,large,warm,200,30.72,30.72,23.17,7.55,1
155,resnet,medium,warm,200,126.57,126.56,119.75,6.82,1
156,resnet,small,warm,200,150.76,150.74,144.37,6.37,1
157,mobilenet,medium,warm,200,30.52,30.51,23.14,7.37,1
158,mobilenet,small,warm,200,29.58,29.57,22.74,6.83,1
159,mobilenet,large,warm,200,236.12,236.11,22.85,213.27,1
160,resnet,small,warm,200,142.25,142.24,135.06,7.18,1
161,resnet,small,warm,200,125.51,125.5,119.55,5.95,1
162,mobilenet,medium,warm,200,46.98,46.97,39.27,7.7,1
163,resnet,small,warm,200,151.6,151.59,145.13,6.47,1
164,resnet,large,warm,200,127.54,127.52,119.77,7.75,1
165,resnet,large,warm,200,126.06,126.06,119.81,6.24,1
166,mobilenet,large,warm,200,238.45,238.44,22.89,215.55,1
167,resnet,large,warm,200,358.28,358.28,146.06,212.22,1
168,mobilenet,small,warm,200,33.23,33.23,23.5,9.73,1
169,resnet,small,warm,200,131.93,131.93,119.9,12.03,1
170,mobilenet,large,warm,200,236.12,236.11,23.08,213.03,1
171,mobilenet,medium,warm,200,33.36,33.35,23.0,10.35,1
172,resnet,large,warm,200,152.59,152.59,145.39,7.2,1
173,mobilenet,large,warm,200,31.49,31.49,23.45,8.03,1
174,resnet,small,warm,200,125.93,125.92,119.7,6.22,1
175,resnet,large,warm,200,357.29,357.28,145.36,211.92,1
176,resnet,medium,warm,200,125.65,125.64,119.38,6.26,1
177,mobilenet,small,warm,200,31.45,31.44,23.4,8.04,1
178,resnet,medium,warm,200,149.98,149.97,143.23,6.74,1
179,mobilenet,small,warm,200,30.0,29.98,23.05,6.93,1
180,resnet,small,warm,200,125.75,125.75,119.54,6.21,1
181,resnet,small,warm,200,150.19,150.18,142.44,7.73,1
182,resnet,large,warm,200,330.52,330.51,119.03,211.48,1
183,resnet,large,warm,200,125.43,125.42,118.98,6.44,1
184,mobilenet,small,warm,200,31.23,31.23,23.28,7.95,1
185,mobilenet,large,warm,200,30.06,30.05,23.44,6.61,1
186,mobilenet,large,warm,200,29.43,29.43,23.23,6.2,1
187,mobilenet,medium,warm,200,34.22,34.21,23.51,10.7,1
188,mobilenet,medium,warm,200,29.59,29.58,22.68,6.91,1
189,mobilenet,small,warm,200,30.25,30.25,23.38,6.86,1
190,resnet,medium,warm,200,150.51,150.51,139.86,10.65,1
191,mobilenet,medium,warm,200,31.51,31.51,23.66,7.85,1
192,mobilenet,large,warm,200,30.09,30.08,23.19,6.89,1
193,mobilenet,large,warm,200,35.39,35.38,28.57,6.8,1
194,mobilenet,medium,warm,200,29.07,29.06,23.03,6.03,1
195,resnet,large,warm,200,152.14,152.13,145.66,6.47,1
196,mobilenet,small,warm,200,31.43,31.42,23.43,7.98,1
197,mobilenet,small,warm,200,31.06,31.06,23.39,7.66,1
198,resnet,small,warm,200,140.27,140.26,133.26,7.0,1
199,mobilenet,large,warm,200,29.93,29.92,23.25,6.67,1
200,resnet,medium,warm,200,125.7,125.7,119.34,6.36,1
201,mobilenet,medium,warm,200,241.63,241.62,28.02,213.61,1
202,mobilenet,large,warm,200,30.23,30.21,23.62,6.59,1
203,mobilenet,medium,warm,200,31.45,31.44,23.88,7.57,1
204,mobilenet,medium,warm,200,30.19,30.18,23.35,6.83,1
205,mobilenet,small,warm,200,29.98,29.97,23.11,6.86,1
206,resnet,medium,warm,200,358.86,358.86,147.01,211.85,1
207,resnet,small,warm,200,125.71,125.7,119.69,6.01,1
208,mobilenet,small,warm,200,31.31,31.3,23.29,8.01,1
209,mobilenet,medium,warm,200,31.7,31.7,23.12,8.58,1
210,resnet,medium,warm,200,145.28,145.26,138.61,6.65,1
211,mobilenet,medium,warm,200,30.18,30.17,23.29,6.89,1
212,resnet,large,warm,200,125.93,125.92,119.77,6.15,1
213,resnet,large,warm,200,156.48,156.47,149.66,6.81,1
214,resnet,small,warm,200,126.14,126.13,119.95,6.18,1
215,mobilenet,medium,warm,200,30.37,30.37,23.3,7.07,1
216,mobilenet,large,warm,200,29.24,29.23,22.76,6.48,1
217,resnet,small,warm,200,155.9,155.9,146.34,9.55,1
218,mobilenet,large,warm,200,241.49,241.47,28.96,212.51,1
219,resnet,medium,warm,200,147.36,147.36,120.76,26.59,1
220,resnet,medium,warm,200,153.19,153.18,143.81,9.37,1
221,mobilenet,medium,warm,200,40.83,40.82,33.99,6.83,1
222,mobilenet,medium,warm,200,23.76,23.76,17.73,6.02,1
223,mobilenet,large,warm,200,229.67,229.66,17.52,212.14,1
224,resnet,small,warm,200,142.24,142.24,135.7,6.53,1
225,mobilenet,medium,warm,200,32.33,32.32,25.46,6.86,1
226,resnet,small,warm,200,125.99,125.97,120.14,5.83,1
227,resnet,large,warm,200,144.91,144.9,138.61,6.29,1
228,resnet,large,warm,200,126.08,126.07,120.32,5.75,1
229,mobilenet,large,warm,200,30.18,30.18,23.26,6.92,1
230,resnet,large,warm,200,145.99,145.98,139.48,6.51,1
231,resnet,large,warm,200,125.86,125.85,119.96,5.9,1
232,resnet,medium,warm,200,125.3,125.3,119.35,5.95,1
233,resnet,large,warm,200,159.55,159.54,152.94,6.6,1
234,resnet,large,warm,200,125.86,125.85,119.81,6.04,1
235,mobilenet,small,warm,200,29.65,29.64,22.96,6.68,1
236,resnet,large,warm,200,151.57,151.56,144.88,6.68,1
237,resnet,large,warm,200,146.4,146.39,139.69,6.7,1
238,mobilenet,large,warm,200,53.22,53.21,46.32,6.89,1
239,resnet,medium,warm,200,149.86,149.85,143.25,6.59,1
240,mobilenet,medium,warm,200,229.14,229.13,17.7,211.43,1
241,resnet,small,warm,200,127.1,127.07,120.75,6.32,1
242,resnet,large,warm,200,149.69,149.68,142.87,6.81,1
243,resnet,medium,warm,200,128.29,128.28,121.97,6.32,1
244,resnet,medium,warm,200,130.58,130.57,120.37,10.2,1
245,mobilenet,large,warm,200,33.05,33.04,25.44,7.6,1
246,resnet,large,warm,200,151.62,151.61,145.64,5.97,1
247,mobilenet,large,warm,200,31.08,31.08,23.35,7.72,1
248,mobilenet,medium,warm,200,33.9,33.9,23.4,10.49,1
249,resnet,small,warm,200,423.37,423.35,151.68,271.67,1
250,mobilenet,large,warm,200,30.65,30.64,23.13,7.51,1
251,resnet,small,warm,200,126.76,126.75,120.55,6.19,1
252,mobilenet,small,warm,200,30.48,30.48,23.34,7.14,1
253,mobilenet,small,warm,200,31.4,31.39,23.38,8.01,1
254,mobilenet,medium,warm,200,29.78,29.77,23.18,6.59,1
255,mobilenet,medium,warm,200,32.19,32.18,25.22,6.96,1
256,resnet,large,warm,200,354.85,354.85,143.89,210.96,1
257,mobilenet,large,warm,200,30.13,30.11,23.23,6.88,1
258,resnet,medium,warm,200,126.47,126.46,120.5,5.96,1
259,resnet,small,warm,200,146.6,146.6,138.43,8.17,1
260,mobilenet,large,warm,200,34.45,34.44,23.32,11.12,1
261,mobilenet,small,warm,200,33.36,33.36,23.25,10.1,1
262,resnet,small,warm,200,153.32,153.32,146.44,6.88,1
263,mobilenet,large,warm,200,234.64,234.63,22.79,211.85,1
264,resnet,small,warm,200,127.3,127.28,121.2,6.09,1
265,mobilenet,small,warm,200,32.86,32.85,26.48,6.37,1
266,resnet,small,warm,200,151.45,151.44,145.05,6.39,1
267,resnet,large,warm,200,130.77,130.76,121.15,9.61,1
268,resnet,medium,warm,200,128.97,128.96,120.63,8.33,1
269,resnet,large,warm,200,350.57,350.56,134.12,216.44,1
270,resnet,small,warm,200,136.33,136.32,130.23,6.09,1
271,resnet,medium,warm,200,125.67,125.67,119.83,5.83,1
272,resnet,small,warm,200,153.52,153.5,147.09,6.41,1
273,resnet,large,warm,200,127.4,127.4,120.74,6.65,1
274,resnet,large,warm,200,126.45,126.44,120.09,6.35,1
275,mobilenet,medium,warm,200,242.64,242.63,30.81,211.82,1
276,resnet,small,warm,200,151.61,151.6,144.93,6.67,1
277,resnet,small,warm,200,128.13,128.13,121.6,6.52,1
278,resnet,medium,warm,200,126.24,126.24,119.6,6.64,1
279,resnet,large,warm,200,146.45,146.44,138.34,8.1,1
280,mobilenet,small,warm,200,35.27,35.25,23.46,11.79,1
281,mobilenet,small,warm,200,31.7,31.7,23.3,8.39,1
282,resnet,large,warm,200,154.83,154.82,147.02,7.8,1
283,mobilenet,large,warm,200,31.81,31.8,24.68,7.12,1
284,mobilenet,small,warm,200,30.21,30.2,23.26,6.94,1
285,resnet,medium,warm,200,164.03,164.02,156.95,7.07,1
286,resnet,large,warm,200,331.47,331.46,119.75,211.72,1
287,resnet,medium,warm,200,126.31,126.3,119.78,6.52,1
288,mobilenet,small,warm,200,30.33,30.31,23.22,7.09,1
289,resnet,medium,warm,200,144.11,144.11,137.45,6.66,1
290,mobilenet,large,warm,200,30.51,30.5,23.52,6.98,1
291,resnet,medium,warm,200,126.35,126.35,120.29,6.06,1
292,mobilenet,medium,warm,200,35.12,35.11,28.32,6.79,1
293,resnet,medium,warm,200,155.54,155.53,148.87,6.66,1
294,resnet,large,warm,200,125.54,125.53,119.54,5.99,1
295,mobilenet,medium,warm,200,34.48,34.46,23.7,10.76,1
296,mobilenet,medium,warm,200,31.48,31.47,23.37,8.1,1
297,resnet,medium,warm,200,139.96,139.95,132.97,6.98,1
298,mobilenet,medium,warm,200,29.81,29.8,23.09,6.71,1
299,resnet,large,warm,200,392.23,392.22,121.81,270.41,1
300,resnet,large,warm,200,147.31,147.3,139.68,7.62,1
301,mobilenet,medium,warm,200,30.52,30.51,23.37,7.14,1
302,mobilenet,large,warm,200,30.12,30.12,23.24,6.87,1
303,mobilenet,medium,warm,200,30.17,30.15,23.16,7.0,1
304,mobilenet,small,warm,200,34.1,34.09,23.43,10.66,1
305,resnet,small,warm,200,152.9,152.89,145.94,6.95,1
306,resnet,small,warm,200,125.84,125.83,119.8,6.03,1
307,mobilenet,medium,warm,200,34.33,34.33,23.22,11.11,1
308,resnet,medium,warm,200,151.8,151.8,144.3,7.5,1
309,mobilenet,medium,warm,200,30.99,30.98,23.57,7.41,1
310,resnet,medium,warm,200,125.9,125.89,119.51,6.38,1
311,resnet,medium,warm,200,151.23,151.22,144.59,6.63,1
312,resnet,medium,warm,200,297.89,297.88,120.29,177.59,1
313,mobilenet,medium,warm,200,30.78,30.77,23.4,7.37,1
314,mobilenet,large,warm,200,42.58,42.57,35.39,7.19,1
315,mobilenet,medium,warm,200,23.92,23.91,17.84,6.07,1
316,mobilenet,large,warm,200,23.64,23.64,17.75,5.88,1
317,mobilenet,large,warm,200,33.76,33.75,23.17,10.58,1
318,mobilenet,small,warm,200,30.27,30.26,23.15,7.11,1
319,mobilenet,small,warm,200,30.28,30.27,23.24,7.03,1
320,mobilenet,large,warm,200,29.54,29.53,22.63,6.91,1
321,mobilenet,small,warm,200,30.85,30.84,23.23,7.61,1
322,mobilenet,medium,warm,200,29.77,29.77,23.15,6.61,1
323,mobilenet,large,warm,200,30.6,30.59,23.57,7.02,1
324,mobilenet,medium,warm,200,241.69,241.68,24.92,216.76,1
325,resnet,medium,warm,200,156.52,156.51,149.32,7.19,1
326,mobilenet,large,warm,200,171.09,171.08,22.75,148.33,1
327,mobilenet,small,warm,200,31.65,31.64,22.86,8.78,1
328,resnet,small,warm,200,144.08,144.07,137.39,6.69,1
329,mobilenet,medium,warm,200,29.58,29.57,22.84,6.73,1
330,resnet,medium,warm,200,127.12,127.11,119.88,7.23,1
331,mobilenet,small,warm,200,34.37,34.36,23.15,11.21,1
332,mobilenet,small,warm,200,31.4,31.39,23.3,8.09,1
333,resnet,large,warm,200,152.23,152.22,145.91,6.31,1
334,mobilenet,large,warm,200,50.41,50.4,22.92,27.48,1
335,mobilenet,medium,warm,200,30.41,30.4,23.39,7.01,1
336,resnet,large,warm,200,363.06,363.06,147.42,215.63,1
337,resnet,small,warm,200,128.07,128.06,119.9,8.16,1
338,resnet,small,warm,200,131.64,131.63,120.96,10.67,1
339,resnet,medium,warm,200,141.55,141.54,135.32,6.22,1
340,mobilenet,medium,warm,200,31.46,31.45,23.67,7.78,1
341,resnet,large,warm,200,126.36,126.35,120.02,6.33,1
342,resnet,large,warm,200,363.23,363.22,152.04,211.18,1
343,mobilenet,medium,warm,200,41.0,40.99,34.28,6.71,1
344,mobilenet,large,warm,200,24.27,24.26,18.36,5.9,1
345,resnet,large,warm,200,379.97,379.96,143.33,236.63,1
346,resnet,medium,warm,200,126.84,126.83,119.82,7.01,1
347,resnet,large,warm,200,130.16,130.15,121.74,8.41,1
348,resnet,medium,warm,200,151.79,151.78,144.11,7.67,1
349,mobilenet,small,warm,200,30.36,30.35,22.92,7.43,1
350,resnet,medium,warm,200,126.3,126.29,119.75,6.54,1
351,mobilenet,medium,warm,200,30.26,30.25,23.2,7.05,1
352,resnet,medium,warm,200,150.69,150.68,141.91,8.77,1
353,mobilenet,medium,warm,200,30.58,30.57,23.42,7.16,1
354,resnet,small,warm,200,126.39,126.38,119.76,6.62,1
355,resnet,small,warm,200,153.68,153.68,147.51,6.17,1
356,resnet,medium,warm,200,125.95,125.94,120.29,5.65,1
357,resnet,medium,warm,200,126.04,126.02,119.66,6.35,1
358,resnet,large,warm,200,149.86,149.86,144.05,5.81,1
359,mobilenet,large,warm,200,30.55,30.54,23.14,7.4,1
360,mobilenet,small,warm,200,30.27,30.26,23.57,6.69,1
361,mobilenet,large,warm,200,30.15,30.15,23.34,6.81,1
362,resnet,medium,warm,200,143.13,143.12,136.17,6.96,1
363,mobilenet,large,warm,200,30.4,30.4,23.48,6.92,1
364,resnet,large,warm,200,127.16,127.15,120.99,6.15,1
365,resnet,medium,warm,200,153.52,153.51,147.0,6.51,1
366,mobilenet,small,warm,200,31.39,31.39,23.3,8.08,1
367,resnet,small,warm,200,125.68,125.68,119.55,6.13,1
368,resnet,large,warm,200,151.56,151.56,143.75,7.8,1
369,mobilenet,medium,warm,200,30.16,30.15,23.18,6.97,1
370,resnet,medium,warm,200,128.58,128.57,121.32,7.25,1
371,resnet,medium,warm,200,149.26,149.25,143.04,6.21,1
372,resnet,medium,warm,200,126.62,126.61,119.61,7.0,1
373,resnet,medium,warm,200,126.93,126.91,120.02,6.89,1
374,resnet,medium,warm,200,155.56,155.55,149.02,6.52,1
375,mobilenet,small,warm,200,35.09,35.08,23.3,11.78,1
376,mobilenet,medium,warm,200,29.84,29.84,23.32,6.51,1
377,mobilenet,large,warm,200,30.09,30.09,23.28,6.81,1
378,mobilenet,small,warm,200,34.04,34.04,22.02,12.01,1
379,mobilenet,large,warm,200,235.61,235.61,23.07,212.54,1
380,resnet,medium,warm,200,145.23,145.23,138.26,6.96,1
381,resnet,small,warm,200,129.7,129.67,122.63,7.04,1
382,mobilenet,medium,warm,200,30.06,30.05,22.77,7.28,1
383,mobilenet,medium,warm,200,30.23,30.22,23.14,7.07,1
384,mobilenet,medium,warm,200,29.93,29.93,23.08,6.85,1
385,mobilenet,large,warm,200,30.31,30.3,23.96,6.34,1
386,mobilenet,medium,warm,200,34.41,34.4,23.09,11.31,1
387,mobilenet,small,warm,200,38.07,38.06,31.03,7.04,1
388,resnet,large,warm,200,153.6,153.58,146.53,7.05,1
389,mobilenet,large,warm,200,30.05,30.05,23.35,6.7,1
390,resnet,small,warm,200,126.1,126.09,119.61,6.48,1
391,mobilenet,large,warm,200,29.62,29.62,23.28,6.33,1
392,resnet,medium,warm,200,152.27,152.26,145.75,6.51,1
393,resnet,medium,warm,200,127.85,127.85,120.33,7.52,1
394,resnet,small,warm,200,125.63,125.62,119.36,6.27,1
395,mobilenet,medium,warm,200,31.41,31.4,23.49,7.91,1
396,resnet,small,warm,200,151.65,151.63,143.39,8.24,1
397,mobilenet,medium,warm,200,29.71,29.7,22.79,6.92,1
398,resnet,small,warm,200,128.06,128.06,122.65,5.41,1
399,mobilenet,small,warm,200,29.88,29.87,23.4,6.48,1
400,mobilenet,large,warm,200,29.4,29.4,22.95,6.45,1
401,resnet,small,warm,200,147.73,147.72,140.29,7.43,1
402,mobilenet,small,warm,200,30.6,30.59,23.83,6.76,1
403,resnet,large,warm,200,127.47,127.46,121.38,6.08,1
404,mobilenet,large,warm,200,30.16,30.15,23.24,6.9,1
405,resnet,medium,warm,200,155.0,155.0,147.83,7.16,1
406,resnet,medium,warm,200,126.11,126.1,120.26,5.84,1
407,resnet,medium,warm,200,126.31,126.3,120.06,6.24,1
408,mobilenet,large,warm,200,30.77,30.76,23.71,7.06,1
409,mobilenet,small,warm,200,43.98,43.98,23.14,20.84,1
410,mobilenet,medium,warm,200,30.53,30.52,23.78,6.74,1
411,mobilenet,small,warm,200,31.49,31.49,23.57,7.92,1
412,mobilenet,small,warm,200,34.62,34.6,23.24,11.36,1
413,mobilenet,small,warm,200,31.26,31.25,23.0,8.25,1
414,mobilenet,medium,warm,200,30.43,30.42,23.42,7.0,1
415,resnet,large,warm,200,152.4,152.39,145.38,7.02,1
416,resnet,medium,warm,200,125.76,125.76,119.78,5.98,1
417,mobilenet,small,warm,200,33.45,33.45,26.03,7.42,1
418,resnet,large,warm,200,150.51,150.5,143.8,6.7,1
419,resnet,large,warm,200,126.75,126.74,120.14,6.59,1
420,resnet,small,warm,200,126.41,126.4,119.69,6.71,1
421,mobilenet,medium,warm,200,30.15,30.15,23.26,6.89,1
422,mobilenet,medium,warm,200,30.67,30.67,23.8,6.87,1
423,mobilenet,large,warm,200,30.08,30.08,23.21,6.86,1
424,mobilenet,large,warm,200,30.35,30.34,23.26,7.09,1
425,mobilenet,medium,warm,200,30.74,30.74,23.06,7.68,1
426,mobilenet,small,warm,200,30.39,30.39,23.56,6.83,1
427,mobilenet,small,warm,200,30.32,30.3,23.18,7.13,1
428,resnet,large,warm,200,142.61,142.61,135.61,7.0,1
